fn,label
audio_files_full_20201029/d027264654b94950aeb204f64d05d8d7_01a58b12fe994634a5a1c7bd7423f460.wav,emboga
audio_files_full_20201029/d027264654b94950aeb204f64d05d8d7_fdcde51efb48494e95676119c257a9ae.wav,emboga
audio_files_full_20201029/6fbfcce2cf21419e97290f9e12934f65_561443197f5b4f078d2ea0fb3417f991.wav,emboga
audio_files_full_20201029/d027264654b94950aeb204f64d05d8d7_4bc8341a73734f3480785a99d55ced0e.wav,emboga
audio_files_full_20201029/6fbfcce2cf21419e97290f9e12934f65_9cccdb5ac0a84a6ababed958196a0424.wav,emboga
audio_files_full_20201029/d027264654b94950aeb204f64d05d8d7_9138da1acf2b4c70896301fdde7a3e39.wav,emboga
audio_files_full_20201029/d027264654b94950aeb204f64d05d8d7_a06b07a2a3394df2be08e3b8441d2488.wav,emboga
audio_files_full_20201029/d027264654b94950aeb204f64d05d8d7_edcd2bb123d94037bb96400b623b5395.wav,emboga
audio_files_full_20201029/d027264654b94950aeb204f64d05d8d7_a8f6e7de35f249348a53345d217cc6ed.wav,emboga
audio_files_full_20201029/d027264654b94950aeb204f64d05d8d7_01e7e681cbbb46e6a4393b98ed0ed7ed.wav,emboga
audio_files_full_20201029/6fbfcce2cf21419e97290f9e12934f65_112ba02aadfd43e597417acaa8224d87.wav,ekitooke
audio_files_full_20201029/d027264654b94950aeb204f64d05d8d7_30d9eace5ae6420faf5506557d5a1818.wav,ekitooke
audio_files_full_20201029/d027264654b94950aeb204f64d05d8d7_f780943c67314154ba714b1fb0b2b13a.wav,ekitooke
audio_files_full_20201029/d027264654b94950aeb204f64d05d8d7_aa6c27d93c374f94b2a956d175e54246.wav,ekitooke
audio_files_full_20201029/d027264654b94950aeb204f64d05d8d7_c2db3c765a4b4a50be5067d96a443b48.wav,ekitooke
audio_files_full_20201029/d027264654b94950aeb204f64d05d8d7_6da1e7c4b9e349d4ae18dffe2acae218.wav,ekitooke
audio_files_full_20201029/6fbfcce2cf21419e97290f9e12934f65_67cf8bc1dfb84e548d218d248a035c96.wav,ekitooke
audio_files_full_20201029/6fbfcce2cf21419e97290f9e12934f65_1b77ba119d2643ad9dd15d417fa4e8ae.wav,ekitooke
audio_files_full_20201029/d027264654b94950aeb204f64d05d8d7_b626ddd16de648e993e2bfd20bf47291.wav,ekitooke
audio_files_full_20201029/6fbfcce2cf21419e97290f9e12934f65_b17c773a210345d08f7a9532763feb94.wav,ekitooke
audio_files_full_20201029/d027264654b94950aeb204f64d05d8d7_341c79f5ff7240e786f040a3c0c9bf32.wav,ekitooke
audio_files_full_20201029/d027264654b94950aeb204f64d05d8d7_88925faa3f10461aba29add77e1fda04.wav,ekitooke
audio_files_full_20201029/d027264654b94950aeb204f64d05d8d7_b275144416a74d76a8301f270035f7a9.wav,ekitooke
audio_files_full_20201029/d027264654b94950aeb204f64d05d8d7_86343541660b4ae0b4c8c1cc83a10653.wav,ekitooke
audio_files_full_20201029/d027264654b94950aeb204f64d05d8d7_07dcee0c3cff463cb1adb937f5b6aa3e.wav,ekitooke
audio_files_full_20201029/d027264654b94950aeb204f64d05d8d7_a933a31d1e2a4ea584a70fb3ed047efb.wav,obumonde
audio_files_full_20201029/d027264654b94950aeb204f64d05d8d7_6565b4d9f9db4f03b9597622fe415912.wav,obumonde
audio_files_full_20201029/d027264654b94950aeb204f64d05d8d7_8a4e589fb519466fbcef497c1606adcd.wav,obumonde
audio_files_full_20201029/d027264654b94950aeb204f64d05d8d7_f579e283476f457e8cb2a5c83352c693.wav,obumonde
audio_files_full_20201029/d027264654b94950aeb204f64d05d8d7_0bfe0cc3a609467588c556ca0dfbdb70.wav,obumonde
audio_files_full_20201029/6fbfcce2cf21419e97290f9e12934f65_3f5694910a7841da92dfa04285965dd5.wav,obumonde
audio_files_full_20201029/d027264654b94950aeb204f64d05d8d7_e1bc2468cc8e4809ae421f1990ebf074.wav,obumonde
audio_files_full_20201029/6fbfcce2cf21419e97290f9e12934f65_57cb03598d4e434286828a4e8f9037ae.wav,obumonde
audio_files_full_20201029/d027264654b94950aeb204f64d05d8d7_a0146527206749598d817b8961ab1d20.wav,obumonde
audio_files_full_20201029/d027264654b94950aeb204f64d05d8d7_254bc4edeadf4bada0b683a27f3c3f94.wav,obumonde
audio_files_full_20201029/6fbfcce2cf21419e97290f9e12934f65_8bc76679a8be4c358266e1d4ee3d849f.wav,obumonde
audio_files_full_20201029/d027264654b94950aeb204f64d05d8d7_012889827bd142018be8583cb7fa641f.wav,obumonde
audio_files_full_20201029/d027264654b94950aeb204f64d05d8d7_676ccc1b494e481e97359017b5946787.wav,obumonde
audio_files_full_20201029/d027264654b94950aeb204f64d05d8d7_80d9f7e852d44932936625df94d583ea.wav,obumonde
audio_files_full_20201029/6fbfcce2cf21419e97290f9e12934f65_d7a9b3c836224f9da1c8e8e7a91f0adf.wav,obutungulu
audio_files_full_20201029/6fbfcce2cf21419e97290f9e12934f65_969df6dfe77b4e3090e4816f49c5b8ab.wav,obutungulu
audio_files_full_20201029/d027264654b94950aeb204f64d05d8d7_84cda9c6205e43aa94fc12afe00716f4.wav,obutungulu
audio_files_full_20201029/d027264654b94950aeb204f64d05d8d7_7d32d120f0584109b933c741dc091ee7.wav,obutungulu
audio_files_full_20201029/d027264654b94950aeb204f64d05d8d7_28cfdd8665084f7c9be9fa4262528391.wav,obutungulu
audio_files_full_20201029/6fbfcce2cf21419e97290f9e12934f65_c30913ca3bd742188ac5a0c0457e1d5e.wav,obutungulu
audio_files_full_20201029/d027264654b94950aeb204f64d05d8d7_f247ec45ad92462c8f37e35e966123ce.wav,obutungulu
audio_files_full_20201029/d027264654b94950aeb204f64d05d8d7_d61680dee41749b8b6cc9b2ca303323f.wav,obutungulu
audio_files_full_20201029/d027264654b94950aeb204f64d05d8d7_71feee2c540f43d5b97f295875736f06.wav,obutungulu
audio_files_full_20201029/6fbfcce2cf21419e97290f9e12934f65_1c1705a6419649b299e782c64d739f1b.wav,obutungulu
audio_files_full_20201029/6fbfcce2cf21419e97290f9e12934f65_cb20dd994e8742eab966d4e1f950ddf4.wav,obutungulu
audio_files_full_20201029/d027264654b94950aeb204f64d05d8d7_4d03a9fc55fe4ef18775f15ec9d3a32a.wav,obutungulu
audio_files_full_20201029/d027264654b94950aeb204f64d05d8d7_55f32c3162274184b2d70fed2eadd6f4.wav,obutungulu
audio_files_full_20201029/6fbfcce2cf21419e97290f9e12934f65_69fd1961a9cb4c928b9e1e965f37ecbb.wav,obutungulu
audio_files_full_20201029/6fbfcce2cf21419e97290f9e12934f65_d677a5c9cb8746f5abf703444bbc9336.wav,obutungulu
audio_files_full_20201029/6fbfcce2cf21419e97290f9e12934f65_bcb320fb92df456a87b3c12e61f00545.wav,kikolo
audio_files_full_20201029/d027264654b94950aeb204f64d05d8d7_bd496e474fd147c7979382cffcb84766.wav,kikolo
audio_files_full_20201029/6fbfcce2cf21419e97290f9e12934f65_c760c507350e457785571ca8ac9dd9cc.wav,kikolo
audio_files_full_20201029/d027264654b94950aeb204f64d05d8d7_9cad774b92ba48e2ae895a7f2bd8d8eb.wav,kikolo
audio_files_full_20201029/6fbfcce2cf21419e97290f9e12934f65_92aa9aa75b6c4a7eb733cee8a026404d.wav,kikolo
audio_files_full_20201029/d027264654b94950aeb204f64d05d8d7_594f896486ff42f6a715aec41848412d.wav,kikolo
audio_files_full_20201029/d027264654b94950aeb204f64d05d8d7_ebfeb95015de4b619f5b71f281a5ddba.wav,kikolo
audio_files_full_20201029/d027264654b94950aeb204f64d05d8d7_a2e9eec4341347689d0b954cda7bdd2b.wav,kikolo
audio_files_full_20201029/6fbfcce2cf21419e97290f9e12934f65_952bf0e2884949f7ba81d53b21aa4276.wav,kikolo
audio_files_full_20201029/d027264654b94950aeb204f64d05d8d7_3218fc7f3e0a4954957f8fb33c976e81.wav,kikolo
audio_files_full_20201029/d027264654b94950aeb204f64d05d8d7_8967099875a14160a73608564ae21827.wav,kikolo
audio_files_full_20201029/d027264654b94950aeb204f64d05d8d7_ac4e28fc4a424aba87ce243137f19f5b.wav,kikolo
audio_files_full_20201029/6fbfcce2cf21419e97290f9e12934f65_50fb78a24ef346f481d510d762699c49.wav,kikolo
audio_files_full_20201029/6fbfcce2cf21419e97290f9e12934f65_e7d45959f1d64a069c1486978b74f2e6.wav,kikolo
audio_files_full_20201029/6fbfcce2cf21419e97290f9e12934f65_2e961d5041834c50b1fe506f9a23e2a2.wav,kikolo
audio_files_full_20201029/6fbfcce2cf21419e97290f9e12934f65_044a6060f70b45388a7e1c8f2029a621.wav,kikolo
audio_files_full_20201029/6fbfcce2cf21419e97290f9e12934f65_a1b0f2dbc6524d63956ccd544a363149.wav,kikolo
audio_files_full_20201029/d027264654b94950aeb204f64d05d8d7_8e0a1edef79b4cbf9830c642545095f4.wav,kikolo
audio_files_full_20201029/d027264654b94950aeb204f64d05d8d7_6fe6c49252aa42c79de729b5ae4df3ec.wav,kikolo
audio_files_full_20201029/d027264654b94950aeb204f64d05d8d7_0c4e1775c288466089b68603d3bfd12c.wav,kikolo
audio_files_full_20201029/d027264654b94950aeb204f64d05d8d7_14323416209a4814bb656eb9d4e66ac8.wav,ebikajjo
audio_files_full_20201029/6fbfcce2cf21419e97290f9e12934f65_f7fbd8ebdddd423dbc65c3b1f23911ae.wav,ebikajjo
audio_files_full_20201029/d027264654b94950aeb204f64d05d8d7_1bf9120517744965bec96400c01b27bf.wav,ebikajjo
audio_files_full_20201029/d027264654b94950aeb204f64d05d8d7_2b72d3d95c6e43578e7c6037f02787ec.wav,ebikajjo
audio_files_full_20201029/d027264654b94950aeb204f64d05d8d7_ae9c27a5bcc444c0a671480842ee8922.wav,ebikajjo
audio_files_full_20201029/d027264654b94950aeb204f64d05d8d7_4e8d40d5a7754f8f90881574b2ad191c.wav,ebikajjo
audio_files_full_20201029/d027264654b94950aeb204f64d05d8d7_b00614c33898484daf7ac5f34dcc07db.wav,ebikajjo
audio_files_full_20201029/6fbfcce2cf21419e97290f9e12934f65_efbb9f25d63b418f864b942c58b9203a.wav,ebikajjo
audio_files_full_20201029/6fbfcce2cf21419e97290f9e12934f65_8f71f8e37bfc492da4b28b2ff7a183b5.wav,ebikajjo
audio_files_full_20201029/6fbfcce2cf21419e97290f9e12934f65_624cd980515a429895f8df352fbb0d76.wav,amatooke
audio_files_full_20201029/d027264654b94950aeb204f64d05d8d7_f89fb37090e24903ac0d4fc2878a9b67.wav,amatooke
audio_files_full_20201029/d027264654b94950aeb204f64d05d8d7_3c8bafe2d6b64170957d1faea35fd457.wav,amatooke
audio_files_full_20201029/6fbfcce2cf21419e97290f9e12934f65_c2d2eef57b8b4863aef5e86c48356c77.wav,amatooke
audio_files_full_20201029/d027264654b94950aeb204f64d05d8d7_826c5bb5709c44ee838f0d759d6959e9.wav,amatooke
audio_files_full_20201029/6fbfcce2cf21419e97290f9e12934f65_aa19d5ce21194c99abda81119b3e29c4.wav,amatooke
audio_files_full_20201029/6fbfcce2cf21419e97290f9e12934f65_375aaf1f629a4377878992faec553177.wav,amatooke
audio_files_full_20201029/6fbfcce2cf21419e97290f9e12934f65_2f427dc5bdf14839a42cb291a3172672.wav,amatooke
audio_files_full_20201029/6fbfcce2cf21419e97290f9e12934f65_5ba09446fb614d1380c441490d5d0ad4.wav,amatooke
audio_files_full_20201029/6fbfcce2cf21419e97290f9e12934f65_d2663b914aa347bf9d61d492ddf0ff25.wav,ebikoola
audio_files_full_20201029/6fbfcce2cf21419e97290f9e12934f65_667f6e3f861f418a8f0e1c99e97709ab.wav,ebikoola
audio_files_full_20201029/6fbfcce2cf21419e97290f9e12934f65_9c1429dd62b94c60b1da5335292d6b68.wav,ebikoola
audio_files_full_20201029/6fbfcce2cf21419e97290f9e12934f65_5d15c448bd404b2f8e6b482d436665be.wav,ebikoola
audio_files_full_20201029/d027264654b94950aeb204f64d05d8d7_8885143708924408b9b2415af84f4054.wav,ebikoola
audio_files_full_20201029/d027264654b94950aeb204f64d05d8d7_d25794c277104c7d8f0ac8c82862ddb9.wav,ebikoola
audio_files_full_20201029/d027264654b94950aeb204f64d05d8d7_2b6d330602fb45f0a7fafec0c18383b6.wav,ebikoola
audio_files_full_20201029/6fbfcce2cf21419e97290f9e12934f65_2de85e7899b844a6b59a4f445ce3df63.wav,ebikoola
audio_files_full_20201029/6fbfcce2cf21419e97290f9e12934f65_29cdbff317ed4330909dd95eee40d85c.wav,ebikoola
audio_files_full_20201029/d027264654b94950aeb204f64d05d8d7_8d2052ef77464705aef3f994cc332a05.wav,ebikoola
audio_files_full_20201029/6fbfcce2cf21419e97290f9e12934f65_01358a339b614bc8ab74cb9e5bf47ace.wav,ebikoola
audio_files_full_20201029/d027264654b94950aeb204f64d05d8d7_d4d8b96f41a94a71b7d7ad4fafbd18e6.wav,ebikoola
audio_files_full_20201029/d027264654b94950aeb204f64d05d8d7_619f3102b0154dc682f68e66b26673e7.wav,ebikoola
audio_files_full_20201029/6fbfcce2cf21419e97290f9e12934f65_ce1656bcc5744068bddbeb4bc7ebcbef.wav,ebikoola
audio_files_full_20201029/6fbfcce2cf21419e97290f9e12934f65_ad48131a6cf64320bf585eabda65d536.wav,ebikoola
audio_files_full_20201029/6fbfcce2cf21419e97290f9e12934f65_60d5e6d0d75c4a6c8615c6714d81130d.wav,ebikoola
audio_files_full_20201029/6fbfcce2cf21419e97290f9e12934f65_b5114a4cf7ef454e908e6f618b569f77.wav,ebikoola
audio_files_full_20201029/d027264654b94950aeb204f64d05d8d7_56c5efabbdb440908b0916dfb3165c0a.wav,miceere
audio_files_full_20201029/d027264654b94950aeb204f64d05d8d7_b81fa70810f34afa82d8d9b13e3ec4a3.wav,miceere
audio_files_full_20201029/6fbfcce2cf21419e97290f9e12934f65_0301e27b781240adb126f57205b54814.wav,miceere
audio_files_full_20201029/d027264654b94950aeb204f64d05d8d7_7a2fd28c4e434115a3ccc70791b09d38.wav,miceere
audio_files_full_20201029/d027264654b94950aeb204f64d05d8d7_63060eca606749eb9d1059cd0ca846c8.wav,miceere
audio_files_full_20201029/6fbfcce2cf21419e97290f9e12934f65_bc6c90a4284a463789f42c4d9621639a.wav,miceere
audio_files_full_20201029/d027264654b94950aeb204f64d05d8d7_cd794f77f4bd457896c740e937ada6c0.wav,miceere
audio_files_full_20201029/6fbfcce2cf21419e97290f9e12934f65_885e0956c8054c83babe64c48d6da7a6.wav,miceere
audio_files_full_20201029/d027264654b94950aeb204f64d05d8d7_40659bdd9524473c8e89d02900a36bdb.wav,miceere
audio_files_full_20201029/6fbfcce2cf21419e97290f9e12934f65_045caea6455246d9945129fac4b050e6.wav,miceere
audio_files_full_20201029/d027264654b94950aeb204f64d05d8d7_937d7c3c5ae240c08ccaa58b922109d1.wav,miceere
audio_files_full_20201029/d027264654b94950aeb204f64d05d8d7_9f7578a8c2c54b72a1fcd724f7e7e740.wav,miceere
audio_files_full_20201029/d027264654b94950aeb204f64d05d8d7_6c7e7ef00f754f04a6ec01d1d66b9df3.wav,miceere
audio_files_full_20201029/d027264654b94950aeb204f64d05d8d7_e54ed58a41df47b18eb8b5c2aa30de0d.wav,miceere
audio_files_full_20201029/d027264654b94950aeb204f64d05d8d7_7a6b8abdd9e04c32ba43827af21b6567.wav,miceere
audio_files_full_20201029/6fbfcce2cf21419e97290f9e12934f65_eb4494e48e9c416ab05b10603da287a2.wav,amappapaali
audio_files_full_20201029/6fbfcce2cf21419e97290f9e12934f65_a178bdf33c7745e2a802dda0283d40c3.wav,amappapaali
audio_files_full_20201029/d027264654b94950aeb204f64d05d8d7_70637288d9c442f2872a0f52bdcf9a2a.wav,amappapaali
audio_files_full_20201029/d027264654b94950aeb204f64d05d8d7_029b079cd9a642aa8d530363e77d1397.wav,amappapaali
audio_files_full_20201029/6fbfcce2cf21419e97290f9e12934f65_3def5f048b374ee59a269aba2b4c9b15.wav,amappapaali
audio_files_full_20201029/6fbfcce2cf21419e97290f9e12934f65_c81b0a2eb866451ea8f60fd8c3418612.wav,amappapaali
audio_files_full_20201029/6fbfcce2cf21419e97290f9e12934f65_5d64bd5f983649f79554fdc0c09b732c.wav,amappapaali
audio_files_full_20201029/d027264654b94950aeb204f64d05d8d7_816321808d0e476d83ed1f0f0e0ffbe9.wav,amappapaali
audio_files_full_20201029/d027264654b94950aeb204f64d05d8d7_fceb7b4ff1e9444bbdeabbe899bf6d50.wav,amappapaali
audio_files_full_20201029/d027264654b94950aeb204f64d05d8d7_19e50a3e6ff942c4ab92a89ef756315e.wav,amappapaali
audio_files_full_20201029/6fbfcce2cf21419e97290f9e12934f65_6652d51b398843a1989a7b621070b386.wav,ensujju
audio_files_full_20201029/d027264654b94950aeb204f64d05d8d7_caded975b61b4f7684ed8f5f421ab3e0.wav,ensujju
audio_files_full_20201029/6fbfcce2cf21419e97290f9e12934f65_8ced81af0c20452c86e6b870749510e3.wav,ensujju
audio_files_full_20201029/d027264654b94950aeb204f64d05d8d7_e1020c44d6064c459a70284fd37d6e02.wav,ensujju
audio_files_full_20201029/d027264654b94950aeb204f64d05d8d7_86aa1183597045c3b6e2419e4e274d37.wav,ensujju
audio_files_full_20201029/d027264654b94950aeb204f64d05d8d7_44fda51ceb9f40978424985b59ae4a64.wav,ensujju
audio_files_full_20201029/d027264654b94950aeb204f64d05d8d7_fa18f8c5058f466fae3284049d9834e8.wav,ensujju
audio_files_full_20201029/6fbfcce2cf21419e97290f9e12934f65_136da7ecfd6b44918acfd9f9eb40cc15.wav,ensujju
audio_files_full_20201029/d027264654b94950aeb204f64d05d8d7_3f0f201e4e7c40f9aa69c76472692a40.wav,ensujju
audio_files_full_20201029/d027264654b94950aeb204f64d05d8d7_1fe007430098438aadf182ec412efbda.wav,ensujju
audio_files_full_20201029/d027264654b94950aeb204f64d05d8d7_8e4213b62ef249a38fef23e67e0a03ac.wav,ensujju
audio_files_full_20201029/d027264654b94950aeb204f64d05d8d7_e4b5b9e1f1094e419b492db815a0525c.wav,ensujju
audio_files_full_20201029/6fbfcce2cf21419e97290f9e12934f65_25710b338d444034b929133dd890a826.wav,ensujju
audio_files_full_20201029/6fbfcce2cf21419e97290f9e12934f65_ab8d9c3c5c8b487abdb6810f71267c71.wav,ensujju
audio_files_full_20201029/d027264654b94950aeb204f64d05d8d7_c7b8ac84c4444265ad4645b52bcdcb8e.wav,ensujju
audio_files_full_20201029/6fbfcce2cf21419e97290f9e12934f65_4ea2743f4f1c456db592a9e6ae6c902a.wav,ensujju
audio_files_full_20201029/6fbfcce2cf21419e97290f9e12934f65_78311b19acc649839cec9536a6811c2f.wav,ebirime
audio_files_full_20201029/d027264654b94950aeb204f64d05d8d7_e0aedce12be34a9091a31d102769befd.wav,ebirime
audio_files_full_20201029/6fbfcce2cf21419e97290f9e12934f65_a18afd2cacf94868b12a19a46fa98a87.wav,ebirime
audio_files_full_20201029/6fbfcce2cf21419e97290f9e12934f65_d8b1daead7fc4caba897d4857ead7718.wav,ebirime
audio_files_full_20201029/d027264654b94950aeb204f64d05d8d7_d081d56c50604f8790e86f864470fa46.wav,ebirime
audio_files_full_20201029/6fbfcce2cf21419e97290f9e12934f65_450b3900987c403d94ddecc50b66b13e.wav,ebirime
audio_files_full_20201029/6fbfcce2cf21419e97290f9e12934f65_d0474c87c2204e6d8499c01e51b02692.wav,ebirime
audio_files_full_20201029/6fbfcce2cf21419e97290f9e12934f65_1f09a32971f5458a862a93782b090fae.wav,ebirime
audio_files_full_20201029/d027264654b94950aeb204f64d05d8d7_c45fde65f0c541fd8e7c0b0b78ffe4b0.wav,ebirime
audio_files_full_20201029/d027264654b94950aeb204f64d05d8d7_fcdc1700388f4109bc106e1109a2dbdb.wav,ebirime
audio_files_full_20201029/d027264654b94950aeb204f64d05d8d7_873b4b976ffb4c5caaa33df2a21fbc96.wav,ebirime
audio_files_full_20201029/6fbfcce2cf21419e97290f9e12934f65_b27729ccbe6049daa758354fb65c7776.wav,ebirime
audio_files_full_20201029/6fbfcce2cf21419e97290f9e12934f65_5e500138f30440c7956e56fdd472c6bc.wav,emicungwa
audio_files_full_20201029/d027264654b94950aeb204f64d05d8d7_fb083aac5e534de98fc69d877595bbb8.wav,emicungwa
audio_files_full_20201029/d027264654b94950aeb204f64d05d8d7_37ea985bfe8445c191a8ee3f255760b5.wav,emicungwa
audio_files_full_20201029/6fbfcce2cf21419e97290f9e12934f65_06ad3b9d1aad45d2b64141ad61232144.wav,emicungwa
audio_files_full_20201029/6fbfcce2cf21419e97290f9e12934f65_ff0ebfc7cadd40ad904bb67b2c4c507a.wav,emicungwa
audio_files_full_20201029/d027264654b94950aeb204f64d05d8d7_29faafb8d30c42919b57804610b616b7.wav,emicungwa
audio_files_full_20201029/6fbfcce2cf21419e97290f9e12934f65_ebdc161e4f9e48129edd99a03101c9bf.wav,emicungwa
audio_files_full_20201029/6fbfcce2cf21419e97290f9e12934f65_3fde3230d6134447a6aa006ff5e63120.wav,emicungwa
audio_files_full_20201029/d027264654b94950aeb204f64d05d8d7_139aa0f99ae345eb8ba3397a50c96661.wav,emicungwa
audio_files_full_20201029/d027264654b94950aeb204f64d05d8d7_4c017e23f61d4825945e914c06c1e585.wav,emicungwa
audio_files_full_20201029/d027264654b94950aeb204f64d05d8d7_99428df921b841fd8e8968f48f2ffa13.wav,emicungwa
audio_files_full_20201029/d027264654b94950aeb204f64d05d8d7_994a9219083a4909a84989e96af7f82a.wav,okulima
audio_files_full_20201029/d027264654b94950aeb204f64d05d8d7_5583fee4825343d9a44eb874be1a1ac1.wav,okulima
audio_files_full_20201029/d027264654b94950aeb204f64d05d8d7_4cb7ad27b76c4880b7bbf0c3ba4003d7.wav,okulima
audio_files_full_20201029/6fbfcce2cf21419e97290f9e12934f65_43549f347dd24969a0b0454d54ba6e0c.wav,okulima
audio_files_full_20201029/d027264654b94950aeb204f64d05d8d7_500f37be60d64bffbb69a2988b3c3601.wav,okulima
audio_files_full_20201029/d027264654b94950aeb204f64d05d8d7_54960a8397244a5a93b3dd585be5f5d5.wav,okulima
audio_files_full_20201029/d027264654b94950aeb204f64d05d8d7_e7ec16c3c88544c1b42db1cccdd76c78.wav,okulima
audio_files_full_20201029/d027264654b94950aeb204f64d05d8d7_823b8af817ab4680b49807670ea79ef9.wav,okulima
audio_files_full_20201029/d027264654b94950aeb204f64d05d8d7_5283ad384ccd4a58a7b0406a3671786f.wav,okulima
audio_files_full_20201029/6fbfcce2cf21419e97290f9e12934f65_8938f2771ece471e8bddaa394dc00461.wav,okulima
audio_files_full_20201029/6fbfcce2cf21419e97290f9e12934f65_e1932bd0e4764e4aa703aac4900df587.wav,okulima
audio_files_full_20201029/d027264654b94950aeb204f64d05d8d7_e97212d89faf4d7ea487cb1a39efc94b.wav,okulima
audio_files_full_20201029/6fbfcce2cf21419e97290f9e12934f65_c13dea7bcd5b44b98ff2f91d98ec0cba.wav,okulima
audio_files_full_20201029/6fbfcce2cf21419e97290f9e12934f65_fe5293df0f284b3ebfd395356c64446f.wav,okulima
audio_files_full_20201029/d027264654b94950aeb204f64d05d8d7_6e935c38bc524926ab93fb7b5128825f.wav,okulima
audio_files_full_20201029/6fbfcce2cf21419e97290f9e12934f65_088536417e034375852cbd6961b0764a.wav,okulima
audio_files_full_20201029/6fbfcce2cf21419e97290f9e12934f65_c64daf2cd19e47888707d9f1964bc14c.wav,okulima
audio_files_full_20201029/d027264654b94950aeb204f64d05d8d7_565f491138804217a0f23806ea636c5a.wav,okulima
audio_files_full_20201029/d027264654b94950aeb204f64d05d8d7_a4b9f83e36e54a2da116ddbc58142247.wav,okulima
audio_files_full_20201029/6fbfcce2cf21419e97290f9e12934f65_3d34e0b1077847b98d71d7ed89bcd15c.wav,olusuku
audio_files_full_20201029/6fbfcce2cf21419e97290f9e12934f65_aafa7a2563f74d47a83f6da0b44133f9.wav,olusuku
audio_files_full_20201029/d027264654b94950aeb204f64d05d8d7_fd1316bba61641c19faa4b0052aa8ad1.wav,olusuku
audio_files_full_20201029/6fbfcce2cf21419e97290f9e12934f65_233b6b1d2f0d49f3a10a225468ad1911.wav,olusuku
audio_files_full_20201029/6fbfcce2cf21419e97290f9e12934f65_ac236735bf5244d6ae7b61467dafded5.wav,olusuku
audio_files_full_20201029/d027264654b94950aeb204f64d05d8d7_f0100a2a373c4e79bde693a5386512b8.wav,olusuku
audio_files_full_20201029/6fbfcce2cf21419e97290f9e12934f65_7cb73092206b495fb78b484f45babbc3.wav,olusuku
audio_files_full_20201029/6fbfcce2cf21419e97290f9e12934f65_79ce187c9e7a4c7ebf0697b3fd604f0d.wav,olusuku
audio_files_full_20201029/6fbfcce2cf21419e97290f9e12934f65_5eaab16b8baf406ca0a66c003639c2f9.wav,olusuku
audio_files_full_20201029/d027264654b94950aeb204f64d05d8d7_084b7ca567ad4226a27a58f8cef184eb.wav,olusuku
audio_files_full_20201029/6fbfcce2cf21419e97290f9e12934f65_dbf155075c7f4891b03a917b8b57da34.wav,olusuku
audio_files_full_20201029/d027264654b94950aeb204f64d05d8d7_6a48e7fc47a542c7a366e9fd9656bd98.wav,olusuku
audio_files_full_20201029/d027264654b94950aeb204f64d05d8d7_a5af2374656d4c40a05513870b083d8c.wav,olusuku
audio_files_full_20201029/6fbfcce2cf21419e97290f9e12934f65_1affaaea896f482788c81956ba00d1d8.wav,olusuku
audio_files_full_20201029/d027264654b94950aeb204f64d05d8d7_bd94e402f7694ac08dd145177d53d277.wav,olusuku
audio_files_full_20201029/6fbfcce2cf21419e97290f9e12934f65_0e0b1fb4326549229c60708b59b88337.wav,olusuku
